Index,MeanCosineSimilarity
211,0.6916077733039856
212,0.6634432673454285
213,0.6616523265838623
214,0.6791574954986572
215,0.6898610591888428
216,0.6961283087730408
217,0.685797393321991
218,0.7007182836532593
219,0.6985186338424683
220,0.6964013576507568
221,0.6987606883049011
222,0.696732223033905
223,0.6892324686050415
224,0.6944701671600342
225,0.6970834136009216
226,0.6924259066581726
227,0.69743812084198
228,0.6967132091522217
229,0.6960856318473816
230,0.701201319694519
231,0.6988481879234314
232,0.6734382510185242
233,0.6880046725273132
234,0.6957061886787415
235,0.6989943385124207
236,0.6970991492271423
237,0.696863055229187
238,0.7052462100982666
239,0.6962902545928955
240,0.6957670450210571
241,0.6974027752876282
242,0.6547163724899292
243,0.6976076364517212
244,0.6956592798233032
245,0.669334352016449
246,0.6982890367507935
247,0.6997813582420349
248,0.6850137114524841
249,0.699275553226471
250,0.6949090957641602
251,0.6994695663452148
252,0.7001335620880127
253,0.6994192600250244
254,0.6615056395530701
255,0.6958816647529602
256,0.694433331489563
257,0.6946030855178833
258,0.6986392140388489
259,0.6960721611976624
260,0.6967412233352661
261,0.7003909945487976
262,0.6993192434310913
263,0.6970965266227722
264,0.6940290331840515
265,0.6930042505264282
266,0.6866168975830078
267,0.6971249580383301
268,0.6966482996940613
269,0.6964169144630432
270,0.6978672742843628
271,0.6955390572547913
272,0.7030416131019592
273,0.6966591477394104
274,0.6891083121299744
275,0.6694765686988831
276,0.6962178349494934
277,0.6972806453704834
278,0.6958823800086975
279,0.6996824145317078
280,0.6979673504829407
281,0.701295018196106
282,0.6990138292312622
283,0.6999838948249817
284,0.6951169371604919
285,0.6722719669342041
286,0.6978765726089478
287,0.693413496017456
288,0.6971309185028076
289,0.7018553018569946
290,0.6969133615493774
291,0.695616602897644
292,0.6964370608329773
293,0.7014018893241882
294,0.698874831199646
295,0.6965516805648804
296,0.7003471255302429
297,0.6990604996681213
298,0.682114839553833
299,0.698828935623169
300,0.6963090300559998
