Index,MeanCosineSimilarity
149,0.6977213621139526
150,0.6934473514556885
151,0.6936314702033997
152,0.6928643584251404
153,0.6957293748855591
154,0.6971798539161682
155,0.6974288821220398
156,0.6868606209754944
157,0.6937258839607239
158,0.6921577453613281
159,0.6911627054214478
160,0.6958844065666199
161,0.6926931142807007
162,0.6920954585075378
163,0.6938961148262024
164,0.6945100426673889
165,0.6970399022102356
166,0.6933175325393677
167,0.6944623589515686
168,0.6931518912315369
169,0.696702241897583
170,0.6916186213493347
171,0.6971094608306885
172,0.6977237462997437
173,0.6952722072601318
174,0.6959925889968872
175,0.6960914731025696
176,0.6942707896232605
177,0.6957879662513733
178,0.6948323845863342
179,0.6922541856765747
180,0.6957790851593018
181,0.6932499408721924
182,0.6959019303321838
183,0.6920164823532104
184,0.6970127820968628
185,0.6944436430931091
186,0.6968067288398743
187,0.695733368396759
188,0.6955660581588745
189,0.6934648752212524
190,0.6912550330162048
191,0.6972030401229858
192,0.6941189169883728
193,0.6953983902931213
194,0.691813051700592
195,0.6928826570510864
196,0.6966047286987305
197,0.6910130381584167
198,0.6956115365028381
199,0.6942408084869385
200,0.6964646577835083
201,0.6967599391937256
202,0.6944946050643921
203,0.6931449770927429
204,0.6972079277038574
205,0.6942021250724792
206,0.6937292218208313
207,0.6964022517204285
208,0.6971078515052795
209,0.695677638053894
210,0.6953126192092896
211,0.6980021595954895
212,0.6903100609779358
213,0.6980048418045044
214,0.6914708018302917
215,0.6920316815376282
216,0.691161036491394
217,0.693816065788269
218,0.6966398358345032
219,0.6934405565261841
220,0.6971720457077026
221,0.6935063004493713
222,0.695645272731781
223,0.6978951096534729
224,0.6968991756439209
225,0.691346287727356
226,0.6961951851844788
227,0.6929659843444824
228,0.6966010928153992
229,0.6974008679389954
230,0.6931959390640259
231,0.6913946270942688
232,0.6960649490356445
233,0.6977905035018921
234,0.6964878439903259
235,0.6933244466781616
236,0.6965938210487366
237,0.6966959834098816
238,0.6919417977333069
239,0.6960357427597046
240,0.6936541795730591
241,0.6944043040275574
242,0.6956801414489746
243,0.6933561563491821
244,0.6941119432449341
245,0.69138503074646
246,0.6950353980064392
247,0.6962632536888123
248,0.6963401436805725
249,0.6945258378982544
250,0.6945419907569885
251,0.6973334550857544
252,0.6981931328773499
253,0.6956782341003418
254,0.6960087418556213
255,0.6970106959342957
256,0.6982375979423523
257,0.6953720450401306
258,0.6957232356071472
259,0.6946238279342651
260,0.6969353556632996
261,0.6972609758377075
262,0.6961108446121216
263,0.6951672434806824
264,0.6970027089118958
265,0.6978455185890198
266,0.6969621777534485
267,0.6930912733078003
268,0.6922792792320251
269,0.6923332214355469
270,0.6962863802909851
271,0.6954370141029358
272,0.6968305706977844
273,0.6928825378417969
274,0.696114718914032
275,0.6973934769630432
276,0.6913768649101257
277,0.6957157850265503
278,0.695403516292572
279,0.6977289915084839
280,0.6930965781211853
281,0.6951569318771362
282,0.6936030983924866
283,0.6967808604240417
284,0.6966803073883057
285,0.6941062808036804
286,0.696044385433197
287,0.697660505771637
288,0.6984808444976807
289,0.6944614052772522
290,0.6950302124023438
291,0.6970880627632141
292,0.6927065849304199
293,0.6923574805259705
294,0.6951918601989746
295,0.6970258355140686
296,0.6966837048530579
297,0.6965697407722473
298,0.6921577453613281
299,0.6931290030479431
300,0.6962893605232239
301,0.6937354207038879
302,0.6941351294517517
303,0.6949293613433838
304,0.6964272856712341
305,0.696654200553894
306,0.6943609714508057
307,0.6966485381126404
308,0.6944480538368225
309,0.6958175301551819
310,0.6946409344673157
311,0.6991002559661865
312,0.6953622102737427
313,0.6959633231163025
314,0.6943951845169067
315,0.6918035745620728
316,0.6966384053230286
317,0.6969278454780579
318,0.6969948410987854
319,0.6946659088134766
320,0.6955239772796631
321,0.6900589466094971
322,0.6962946653366089
323,0.6967460513114929
324,0.6965557932853699
325,0.6933015584945679
326,0.69539475440979
327,0.6939719319343567
328,0.6973065137863159
329,0.6921133399009705
330,0.6970809698104858
331,0.6970664858818054
332,0.6966883540153503
333,0.6933302283287048
334,0.6928719282150269
335,0.6961378455162048
336,0.6952530741691589
337,0.6926550269126892
338,0.696801483631134
339,0.6937583684921265
340,0.6938546299934387
341,0.6933580040931702
